Time	ID	Name	Location	Retweet_time	Tweet
2018-05-02 23:30:59	2208095516	William B.	Texas, USA	3	rt AT_USER the plane had been in the air for two hours when it made an unexpected landing _URL
2018-05-02 23:30:12	43181292	Nancy J. Hylton	Dallas, TX & NYC, NY	1	southwest airlines to pay 15 million to settle price collusion lawsuit _URL
2018-05-02 23:29:44	841688429154906113	Mercy Koppuzha		0	what is happening to southwest airlines 
2018-05-02 23:28:59	3041622928	The Real Lonnie ღ	United States	0	southwest airlines flight diverts to cleveland due to broken window _URL
2018-05-02 23:28:46	418000393	Joe Gavin		0	AT_USER dude military plane crash and southwest airlines window thing could be reason for some slow q apologie _URL
2018-05-02 23:27:19	3387449532	Mag Neato	Upper Left Corner	0	southwest airlines is all the way cancelled
2018-05-02 23:26:47	16579249	ABC News Radio	United States of America	0	a military c 130 crashes in georgia a southwest airlines window cracks and ty cobb to resign as president trump s _URL
2018-05-02 23:26:00	949132788527112192	Lena Plummer		0	AT_USER if everyone stop flying southwest airlines they will have time to do a better job of checking the _URL
2018-05-02 23:25:10	36544227	Backpacks&Cameras	Dallas, TX ✈	0	southwest plane makes emergency landing after window breaks mid flight _URL via AT_USER
2018-05-02 23:23:43	1141177351	Hannah Rossman	Pennsylvania	0	guys i m flying to texas with southwest airlines in 3 5 weeks and seeing malfunctions with their airplanes on facebook rip to me 
2018-05-02 23:22:59	198314225	don’t say that 🤦🏼‍♀️		0	for sale dirt cheap southwest airlines miles
2018-05-02 23:20:08	529550961	Yvonne Roper		0	southwest plane makes emergency landing after window breaks mid flight _URL
2018-05-02 23:19:39	3047265886	James Gow	Washington, DC	0	i know it didn t actually play out that way but the line in the article the 76 passengers on board were told to ta _URL
2018-05-02 23:18:51	34802466	eric chang 阿明	Tainan, Taiwan	0	southwest airlines jet diverts because of cracked window _URL
2018-05-02 23:18:02	272466906	KDAT	Cedar Rapids, Iowa	0	southwest airlines is having its issues _URL
2018-05-02 23:17:52	2915245560	 TEAM SLAMOLA 	SERGEANT #61	1	rt AT_USER our latest reporting on today s southwest airlines cracked window incident _URL
2018-05-02 23:16:20	47266965	Jimmy Says 🌱	United States	0	what is going on with southwest _URL
2018-05-02 23:16:04	4711447096	Kevan Ramer	Fresno, CA	0	southwest airlines flight diverts to cleveland due to broken window _URL
2018-05-02 23:15:42	4086580156	myna🇺🇸		154	rt AT_USER AT_USER thanks southwest airlines heroes at AT_USER _URL
2018-05-02 23:13:46	47925700	Erin Elliott	New Smyrna Beach, FL	0	 travel agent appreciation deal of the day viva las vegas august 16 19 two adults can fly from louisvil _URL
2018-05-02 23:13:25	3278771546	#Undefined2017	Wichita Falls, TX	0	southwest airlines flight diverts to cleveland due to broken window _URL
2018-05-02 23:13:22	922175252100206597	World News Now		0	window crack forces southwest airlines flight to land weeks after deadly accident _URL
2018-05-02 23:11:42	833295707452870656	FactCheck Trump	United States	0	president trump meets with southwest airlines passengers cspan may 1 2018 5 27pm 5 37pm edt _URL
2018-05-02 23:10:40	2452348848	🇺🇸 Julie (JuJu) 🇺🇸		34	rt AT_USER breaking a southwest airlines flight bound for newark has made an emergency landing due to a broken window nyp
2018-05-02 23:09:52	796876042673786880	Puppy Palooza		0	southwest airlines flight diverts to cleveland due to broken window _URL via the AT_USER android app
2018-05-02 23:09:27	877227248922890240	Aviation Tweets	Sheffield, England	0	southwest airlines jet diverts because of cracked window _URL
2018-05-02 23:08:53	45014832	PL McDaniels	Utah	0	southwest airlines flight diverts to cleveland due to broken window _URL
2018-05-02 23:07:50	3433573822	Deplorable Dan	Pennsylvania, USA	1	rt AT_USER leaving san diego on way to san jose on AT_USER was i interviewed by news before flight i m not concerned abou 
2018-05-02 23:06:06	977565103422889986	Only Good News		0	check out this article from usa today southwest airlines says it will fly to four hawaii destinations _URL
2018-05-02 23:05:11	2578890823	Mariachi Nueva Era	Arlington, TX	1	once again thanks to our friends from AT_USER for this time having us out at AT_USER kicking off cinco de _URL
2018-05-02 23:04:55	2347610385	Charles Howard	Detroit MI	0	southwest airlines flight diverts to cleveland due to broken window _URL
2018-05-02 23:02:42	2300062526	Promotions	Atlanta, GA	0	southwest flight lands after window breaks airline says it s nbd _URL via AT_USER
2018-05-02 23:02:39	948939661044539393	Alexis Schmidt	Frankfurt am Main, Hessen	0	southwest airlines jet diverts because of cracked window _URL business
2018-05-02 23:02:16	2745189141	Actu America		0	window crack forces southwest airlines flight to land weeks after deadly accident _URL
2018-05-02 23:02:14	1434304040	Jenny	British Columbia, Canada	0	enter to win a 150 southwest airlines gift card giveaway _URL
2018-05-02 23:02:05	900067015779602433	Embassy of Greece in Santiago		0	window crack forces southwest airlines flight to land weeks after deadly accident _URL
2018-05-02 23:01:40	88890364	NewsHitterTeam	cyberspace	0	window crack forces southwest airlines flight to land weeks after deadly accident _URL
2018-05-02 23:01:39	875098446226706436	CindyM🇺🇸🐾#MAGA	#BuildTheWall 🚫Globalists	0	southwest airlines flight diverts to cleveland due to broken window _URL foxnews
2018-05-02 23:01:33	815229726927093761	newsy	World Wide	0	window crack forces southwest airlines flight to land weeks after deadly accident _URL
2018-05-02 23:01:03	589676113	Doug Kempf		0	southwest airlines plane with cracked window makes emergency landing in cleveland _URL
2018-05-02 23:01:03	904735363570298881	Captain Jan	Fort Lauderdale, FL	2	rt AT_USER southwest airlines flight from chicago to new jersey diverted due to broken window _URL
2018-05-02 23:00:18	269512666	David Martin	Bountiful Utah	0	southwest airlines makes another emergency landing _URL via
2018-05-02 23:00:17	1859495642	The New Daily	Australia	0	southwest airlines flight makes emergency landing with broken window _URL _URL
2018-05-02 22:59:32	4607024296	Jade Chinese	Perth, Western Australia	0	window crack forces southwest airlines flight to land weeks after deadly accident _URL via AT_USER
2018-05-02 22:59:04	1702563079	B.T. Weeks		135	rt AT_USER a southwest airlines plane flying from chicago to new jersey lands in cleveland after one of its windows cracked _URL
2018-05-02 22:58:10	3311544643	Doug Schorpp	Davenport, IA	0	news southwest airlines flight diverts to cleveland due to broken window _URL
2018-05-02 22:57:25	119525769	johnny farrell	Dublin City, Ireland	0	southwest airlines flight diverts to cleveland due to broken window _URL
2018-05-02 22:56:22	166098060	Pablo		6	rt AT_USER southwest airlines flight makes emergency landing due to broken window _URL v a AT_USER
2018-05-02 22:55:17	1805734812	maame jollof 🍾	California. 	1	rt AT_USER yeah so maybe they need to shutdo n southwest airlines till they get it together
2018-05-02 22:53:27	886698679016587264	Maxim Lewinz	München, Bayern	0	berlin reuters aerospace suppliers are starting to explore blockchain technology to keep tabs on their supply c _URL
2018-05-02 22:53:10	302593932	Kaye Linden	Gainesville, Florida	0	southwest airlines flight diverts to cleveland due to broken window _URL
2018-05-02 22:53:04	466133474	Laura		0	southwest airlines makes another emergency landing _URL via AT_USER
2018-05-02 22:52:07	953879856739053568	Conrad Hafen		0	southwest airlines jet diverts because of cracked window _URL via AT_USER
2018-05-02 22:51:01	15012486	CBS News	New York, NY	30	 it sounded like a really loud pop for the second time a broken window caused some frightening moments for south _URL
2018-05-02 22:50:57	4180352153	Rick Baker	Lexington, KY	8	rt AT_USER southwest airlines flight makes emergency landing for cracked passenger window _URL
2018-05-02 22:50:16	456815763	Joan Gralla	New York City	0	southwest airlines makes another emergency landing _URL via AT_USER
2018-05-02 22:50:06	14705603	680 NEWS Toronto	Toronto	2	southwest airlines jet diverted due to cracked window just 2 weeks after a deadly accident aboard another southwes _URL
2018-05-02 22:49:57	289148078	...david jones	#DV #CSA  #Daniel_Morgan	0	world window crack on southwest airlines flight prompts unplanned landing _URL AT_USER _URL
2018-05-02 22:47:27	376510469	Chantell Dawn Snyder	Cascade Locks, Oregon	0	retweeted donald j trump AT_USER today it was my great honor to thank and welcome heroic crew member _URL
2018-05-02 22:46:32	55623038	Eric Mitchell 🇺🇸	Portland, OR	0	southwest airlines flight from chicago to new jersey diverted due to broken window _URL
2018-05-02 22:46:30	31746745	FOX 2 Detroit	FB, Snap & Insta: FOX2Detroit	0	southwest plane from chicago makes emergency landing due to broken window _URL _URL
2018-05-02 22:46:25	303349008	B.Burke™	San Antonio, TX	0	southwest airlines got me fucked up i m not flying again for a very long ass time 
2018-05-02 22:44:18	116540962	#LawyerBae ⚖️💋	In God’s Hands	0	airlines to not fly american airlines southwest airlines am i missing any 
2018-05-02 22:43:48	1217243300	Colleen Ranieri	NORTH PROVIDENCE RHODE ISLAND	0	southwest airlines flight diverts to cleveland due to broken window _URL foxnews
2018-05-02 22:42:55	42958829	CBS Evening News	📺 6:30pm ET	5	 it just sounded like a really loud pop almost as if someone was throwing a rock at you for the second time in _URL
2018-05-02 22:41:27	823077932293877761	Davis_SMITH	Estados Unidos	0	a southwest airlines flight with a broken window has made an emergency landing video report _URL
2018-05-02 22:41:11	3407137331	soyousay		0	AT_USER can you please explain how trump is meeting with the survivors of the southwest airlines but he can t meet w _URL
2018-05-02 22:40:41	49127156	Populist Voice	USA	0	southwest airlines mechanics union warned of too much outsourcing of maintenance work _URL
2018-05-02 22:39:16	49127156	Populist Voice	USA	0	are southwest airlines and american airlines neglecting maintenance _URL via AT_USER airsafety
2018-05-02 22:38:10	59295823	Veronica Jones	Chicago that wonderful town!	0	southwest airlines flight diverts to cleveland due to broken window _URL
2018-05-02 22:37:56	146950500	Sian	the grid 	10	rt AT_USER what the hell is going on with southwest airlines and their planes why do their windows keep breaking open 
2018-05-02 22:37:51	1859214278	#avgeek	Read our daily updates at:	0	 southwest must be test marketing rolldown windows avgeek airlines _URL
2018-05-02 22:37:50	23535982	David Craig	St. Louis, MO	0	southwest airlines is the new amtrak 
2018-05-02 22:37:38	1640524976	Patricia Wagner 🇺🇸 MAGA	Pennsylvania, USA	12	rt AT_USER photo of the day president donald j trump and the crew members and passengers of southwest airlines flight 1380 may 
2018-05-02 22:36:57	831926888906051586	maydy natalia	Estados Unidos	0	southwest airlines flight makes emergency landing for cracked passenger window _URL AT_USER _URL
2018-05-02 22:36:42	3229162725	Sabrina Stephens		2	rt AT_USER pop passengers on a southwest airlines plane first heard a loud pop and then scurried away when they saw a jagged crack i 
2018-05-02 22:36:36	879127675457155072	Rick Kos	United States	0	southwest airlines flight diverts to cleveland due to broken window _URL wait what 
2018-05-02 22:35:43	307159776	coco p	Texas, USA	1	yeah so maybe they need to shutdo n southwest airlines till they get it together
2018-05-02 22:33:09	133008763	News Dingo	Wherever news breaks (Global)	0	southwest flight 957 from chicago to newark new jersey made an unplanned landing due to a broken window _URL
2018-05-02 22:33:09	79539915	Bill Schember	39000 FEET	0	southwest airlines jet diverts because of cracked window aviation southwestairlinesco _URL
2018-05-02 22:33:01	2290317272	The Larry J.	Miami, FL	0	another window break for southwest airlines 
2018-05-02 22:32:51	621392963	Steven J Warga	New Jersey, USA	0	i liked a AT_USER video _URL southwest airlines 737 700 sunset arrival at newark liberty int l airport
2018-05-02 22:32:26	19909119	Jen	LA	0	add southwest to my list _URL
2018-05-02 22:31:21	175956364	Ben Rowley	Lethbridge Alberta	0	gizmodo southwest airlines flight makes emergency landing in cleveland due to cracked window _URL
2018-05-02 22:31:10	221826320	johndolph	Sherwood, Oregon	0	southwest airlines flight diverts to cleveland due to broken window fox news _URL _URL
2018-05-02 22:30:34	544416374	Barbara Walker-Green	Houston, TX	0	southwest airlines jet diverts because of cracked window usa today _URL
2018-05-02 22:27:58	837852472643309570	geckomagazine		0	a southwest airlines flight with a broken window has made an emergency landing video report _URL
